ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4570_sternberg,6,266,VBKMDJ,P,F,<rshift>,1,663,T1_4570_sternberg,6,266,FCHSKM,T,F,<rshift>,1,732,T2_4570_sternberg,6,266,BNGJDT,J,T,<lshift>,1,733
T0_4570_sternberg,6,267,VBKMDJ,K,T,<lshift>,1,504,T1_4570_sternberg,6,267,FCHSKM,M,T,<lshift>,1,623,T2_4570_sternberg,6,267,BNGJDT,D,T,<lshift>,1,886
T0_4570_sternberg,6,268,VBKMDJ,D,T,<lshift>,1,922,T1_4570_sternberg,6,268,FCHSKM,C,T,<lshift>,1,785,T2_4570_sternberg,6,268,BNGJDT,S,F,<rshift>,1,807
T0_4570_sternberg,6,269,VBKMDJ,Z,F,<rshift>,1,1225,T1_4570_sternberg,6,269,FCHSKM,H,T,<lshift>,1,809,T2_4570_sternberg,6,269,BNGJDT,Q,F,<rshift>,1,752
T0_4570_sternberg,6,270,VBKMDJ,D,T,<lshift>,1,502,T1_4570_sternberg,6,270,FCHSKM,G,F,<lshift>,0,1603,T2_4570_sternberg,6,270,BNGJDT,C,F,<rshift>,1,620
T0_4570_sternberg,6,271,VBKMDJ,J,T,<rshift>,0,1550,T1_4570_sternberg,6,271,FCHSKM,C,T,<lshift>,1,1817,T2_4570_sternberg,6,271,BNGJDT,T,T,<lshift>,1,741
T0_4570_sternberg,6,272,VBKMDJ,M,T,<lshift>,1,2929,T1_4570_sternberg,6,272,FCHSKM,Q,F,<rshift>,1,1003,T2_4570_sternberg,6,272,BNGJDT,P,F,<rshift>,1,594
T0_4570_sternberg,6,273,VBKMDJ,Z,F,<lshift>,0,625,T1_4570_sternberg,6,273,FCHSKM,F,T,<lshift>,1,753,T2_4570_sternberg,6,273,BNGJDT,B,T,<lshift>,1,895
T0_4570_sternberg,6,274,VBKMDJ,N,F,<rshift>,1,823,T1_4570_sternberg,6,274,FCHSKM,B,F,<rshift>,1,645,T2_4570_sternberg,6,274,BNGJDT,W,F,<rshift>,1,557
T0_4570_sternberg,6,275,VBKMDJ,C,F,<rshift>,1,800,T1_4570_sternberg,6,275,FCHSKM,M,T,<lshift>,1,856,T2_4570_sternberg,6,275,BNGJDT,V,F,<rshift>,1,793
T0_4570_sternberg,6,276,VBKMDJ,K,T,<lshift>,1,614,T1_4570_sternberg,6,276,FCHSKM,P,F,<rshift>,1,695,T2_4570_sternberg,6,276,BNGJDT,J,T,<lshift>,1,702
T0_4570_sternberg,6,277,VBKMDJ,K,T,<lshift>,1,485,T1_4570_sternberg,6,277,FCHSKM,S,T,<lshift>,1,769,T2_4570_sternberg,6,277,BNGJDT,B,T,<lshift>,1,632
T0_4570_sternberg,6,278,VBKMDJ,Q,F,<rshift>,1,837,T1_4570_sternberg,6,278,FCHSKM,K,T,<lshift>,1,1658,T2_4570_sternberg,6,278,BNGJDT,D,T,<lshift>,1,1036
T0_4570_sternberg,6,279,VBKMDJ,C,F,<rshift>,1,1556,T1_4570_sternberg,6,279,FCHSKM,R,F,<rshift>,1,668,T2_4570_sternberg,6,279,BNGJDT,W,F,<rshift>,1,946
T0_4570_sternberg,6,280,VBKMDJ,V,T,<lshift>,1,636,T1_4570_sternberg,6,280,FCHSKM,K,T,<lshift>,1,597,T2_4570_sternberg,6,280,BNGJDT,D,T,<lshift>,1,688
T0_4570_sternberg,6,281,VBKMDJ,N,F,<rshift>,1,633,T1_4570_sternberg,6,281,FCHSKM,K,T,<lshift>,1,382,T2_4570_sternberg,6,281,BNGJDT,H,F,<rshift>,1,654
T0_4570_sternberg,6,282,VBKMDJ,N,F,<rshift>,1,970,T1_4570_sternberg,6,282,FCHSKM,B,F,<rshift>,1,491,T2_4570_sternberg,6,282,BNGJDT,J,T,<lshift>,1,671
T0_4570_sternberg,6,283,VBKMDJ,M,T,<lshift>,1,1423,T1_4570_sternberg,6,283,FCHSKM,F,T,<lshift>,1,505,T2_4570_sternberg,6,283,BNGJDT,J,T,<lshift>,1,601
T0_4570_sternberg,6,284,VBKMDJ,M,T,<lshift>,1,339,T1_4570_sternberg,6,284,FCHSKM,R,F,<rshift>,1,559,T2_4570_sternberg,6,284,BNGJDT,F,F,<rshift>,1,1004
T0_4570_sternberg,6,285,VBKMDJ,V,T,<lshift>,1,974,T1_4570_sternberg,6,285,FCHSKM,K,T,<lshift>,1,629,T2_4570_sternberg,6,285,BNGJDT,Q,F,<rshift>,1,1104
T0_4570_sternberg,6,286,VBKMDJ,B,T,<lshift>,1,419,T1_4570_sternberg,6,286,FCHSKM,F,T,<lshift>,1,696,T2_4570_sternberg,6,286,BNGJDT,D,T,<lshift>,1,679
T0_4570_sternberg,6,287,VBKMDJ,S,F,<rshift>,1,615,T1_4570_sternberg,6,287,FCHSKM,G,F,<lshift>,0,659,T2_4570_sternberg,6,287,BNGJDT,R,F,<rshift>,1,902
T0_4570_sternberg,6,288,VBKMDJ,J,T,<lshift>,1,1252,T1_4570_sternberg,6,288,FCHSKM,J,F,<rshift>,1,1369,T2_4570_sternberg,6,288,BNGJDT,D,T,<lshift>,1,700
T0_4570_sternberg,6,289,VBKMDJ,B,T,<lshift>,1,634,T1_4570_sternberg,6,289,FCHSKM,F,T,<lshift>,1,1164,T2_4570_sternberg,6,289,BNGJDT,J,T,<lshift>,1,1060
T0_4570_sternberg,6,290,VBKMDJ,V,T,<lshift>,1,508,T1_4570_sternberg,6,290,FCHSKM,R,F,<rshift>,1,813,T2_4570_sternberg,6,290,BNGJDT,N,T,<lshift>,1,2636
T0_4570_sternberg,6,291,VBKMDJ,K,T,<lshift>,1,551,T1_4570_sternberg,6,291,FCHSKM,C,T,<lshift>,1,497,T2_4570_sternberg,6,291,BNGJDT,D,T,<lshift>,1,2318
T0_4570_sternberg,6,292,VBKMDJ,Z,F,<rshift>,1,3024,T1_4570_sternberg,6,292,FCHSKM,G,F,<rshift>,1,1331,T2_4570_sternberg,6,292,BNGJDT,K,F,<rshift>,1,836
T0_4570_sternberg,6,293,VBKMDJ,C,F,<rshift>,1,568,T1_4570_sternberg,6,293,FCHSKM,H,T,<lshift>,1,498,T2_4570_sternberg,6,293,BNGJDT,R,F,<rshift>,1,1193
T0_4570_sternberg,6,294,VBKMDJ,V,T,<lshift>,1,622,T1_4570_sternberg,6,294,FCHSKM,Q,F,<rshift>,1,869,T2_4570_sternberg,6,294,BNGJDT,T,T,<lshift>,1,478
T0_4570_sternberg,6,295,VBKMDJ,C,F,<rshift>,1,868,T1_4570_sternberg,6,295,FCHSKM,L,F,<rshift>,1,615,T2_4570_sternberg,6,295,BNGJDT,S,F,<rshift>,1,854
T0_4570_sternberg,6,296,VBKMDJ,K,T,<lshift>,1,585,T1_4570_sternberg,6,296,FCHSKM,N,F,<rshift>,1,837,T2_4570_sternberg,6,296,BNGJDT,J,T,<lshift>,1,538
T0_4570_sternberg,6,297,VBKMDJ,L,F,<rshift>,1,606,T1_4570_sternberg,6,297,FCHSKM,B,F,<rshift>,1,498,T2_4570_sternberg,6,297,BNGJDT,D,T,<lshift>,1,522
T0_4570_sternberg,6,298,VBKMDJ,G,F,<rshift>,1,2246,T1_4570_sternberg,6,298,FCHSKM,Q,F,<rshift>,1,508,T2_4570_sternberg,6,298,BNGJDT,K,F,<rshift>,1,1721
T0_4570_sternberg,6,299,VBKMDJ,W,F,<rshift>,1,605,T1_4570_sternberg,6,299,FCHSKM,K,T,<rshift>,0,435,T2_4570_sternberg,6,299,BNGJDT,D,T,<lshift>,1,579
T0_4570_sternberg,6,300,VBKMDJ,J,T,<lshift>,1,787,T1_4570_sternberg,6,300,FCHSKM,D,F,<rshift>,1,1769,T2_4570_sternberg,6,300,BNGJDT,V,F,<rshift>,1,761
