ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4581_sternberg,6,267,ZSRWBT,B,T,<lshift>,1,1606,T1_4581_sternberg,6,267,BMKNTG,D,F,<rshift>,1,1027,T2_4581_sternberg,6,267,QVGTBM,P,F,<rshift>,1,396
T0_4581_sternberg,6,268,ZSRWBT,K,F,<rshift>,1,626,T1_4581_sternberg,6,268,BMKNTG,G,T,<lshift>,1,924,T2_4581_sternberg,6,268,QVGTBM,H,F,<rshift>,1,579
T0_4581_sternberg,6,269,ZSRWBT,S,T,<lshift>,1,612,T1_4581_sternberg,6,269,BMKNTG,K,T,<lshift>,1,716,T2_4581_sternberg,6,269,QVGTBM,V,T,<lshift>,1,1521
T0_4581_sternberg,6,270,ZSRWBT,Z,T,<lshift>,1,650,T1_4581_sternberg,6,270,BMKNTG,W,F,<rshift>,1,668,T2_4581_sternberg,6,270,QVGTBM,V,T,<lshift>,1,430
T0_4581_sternberg,6,271,ZSRWBT,B,T,<lshift>,1,642,T1_4581_sternberg,6,271,BMKNTG,F,F,<lshift>,0,764,T2_4581_sternberg,6,271,QVGTBM,N,F,<rshift>,1,1091
T0_4581_sternberg,6,272,ZSRWBT,Z,T,<lshift>,1,664,T1_4581_sternberg,6,272,BMKNTG,W,F,<rshift>,1,1472,T2_4581_sternberg,6,272,QVGTBM,G,T,<rshift>,0,776
T0_4581_sternberg,6,273,ZSRWBT,Z,T,<lshift>,1,421,T1_4581_sternberg,6,273,BMKNTG,Q,F,<rshift>,1,1371,T2_4581_sternberg,6,273,QVGTBM,W,F,<rshift>,1,1195
T0_4581_sternberg,6,274,ZSRWBT,W,T,<lshift>,1,484,T1_4581_sternberg,6,274,BMKNTG,Z,F,<rshift>,1,674,T2_4581_sternberg,6,274,QVGTBM,R,F,<rshift>,1,675
T0_4581_sternberg,6,275,ZSRWBT,R,T,<rshift>,0,610,T1_4581_sternberg,6,275,BMKNTG,Z,F,<rshift>,1,638,T2_4581_sternberg,6,275,QVGTBM,Z,F,<rshift>,1,1358
T0_4581_sternberg,6,276,ZSRWBT,B,T,<lshift>,1,688,T1_4581_sternberg,6,276,BMKNTG,K,T,<lshift>,1,621,T2_4581_sternberg,6,276,QVGTBM,M,T,<lshift>,1,886
T0_4581_sternberg,6,277,ZSRWBT,T,T,<lshift>,1,834,T1_4581_sternberg,6,277,BMKNTG,C,F,<rshift>,1,1252,T2_4581_sternberg,6,277,QVGTBM,L,F,<rshift>,1,639
T0_4581_sternberg,6,278,ZSRWBT,K,F,<rshift>,1,1038,T1_4581_sternberg,6,278,BMKNTG,L,F,<rshift>,1,550,T2_4581_sternberg,6,278,QVGTBM,G,T,<lshift>,1,1049
T0_4581_sternberg,6,279,ZSRWBT,P,F,<rshift>,1,593,T1_4581_sternberg,6,279,BMKNTG,Z,F,<rshift>,1,532,T2_4581_sternberg,6,279,QVGTBM,G,T,<lshift>,1,581
T0_4581_sternberg,6,280,ZSRWBT,S,T,<lshift>,1,577,T1_4581_sternberg,6,280,BMKNTG,G,T,<lshift>,1,753,T2_4581_sternberg,6,280,QVGTBM,M,T,<lshift>,1,615
T0_4581_sternberg,6,281,ZSRWBT,C,F,<rshift>,1,592,T1_4581_sternberg,6,281,BMKNTG,N,T,<lshift>,1,913,T2_4581_sternberg,6,281,QVGTBM,C,F,<rshift>,1,773
T0_4581_sternberg,6,282,ZSRWBT,W,T,<lshift>,1,464,T1_4581_sternberg,6,282,BMKNTG,H,F,<rshift>,1,1754,T2_4581_sternberg,6,282,QVGTBM,W,F,<rshift>,1,632
T0_4581_sternberg,6,283,ZSRWBT,B,T,<lshift>,1,876,T1_4581_sternberg,6,283,BMKNTG,K,T,<lshift>,1,693,T2_4581_sternberg,6,283,QVGTBM,F,F,<rshift>,1,1770
T0_4581_sternberg,6,284,ZSRWBT,R,T,<lshift>,1,846,T1_4581_sternberg,6,284,BMKNTG,M,T,<lshift>,1,778,T2_4581_sternberg,6,284,QVGTBM,T,T,<lshift>,1,756
T0_4581_sternberg,6,285,ZSRWBT,Q,F,<rshift>,1,1951,T1_4581_sternberg,6,285,BMKNTG,G,T,<lshift>,1,598,T2_4581_sternberg,6,285,QVGTBM,J,F,<rshift>,1,610
T0_4581_sternberg,6,286,ZSRWBT,T,T,<lshift>,1,1279,T1_4581_sternberg,6,286,BMKNTG,Z,F,<rshift>,1,565,T2_4581_sternberg,6,286,QVGTBM,V,T,<lshift>,1,624
T0_4581_sternberg,6,287,ZSRWBT,H,F,<rshift>,1,591,T1_4581_sternberg,6,287,BMKNTG,K,T,<lshift>,1,644,T2_4581_sternberg,6,287,QVGTBM,M,T,<rshift>,0,659
T0_4581_sternberg,6,288,ZSRWBT,H,F,<rshift>,1,428,T1_4581_sternberg,6,288,BMKNTG,H,F,<rshift>,1,1350,T2_4581_sternberg,6,288,QVGTBM,M,T,<lshift>,1,1120
T0_4581_sternberg,6,289,ZSRWBT,K,F,<rshift>,1,779,T1_4581_sternberg,6,289,BMKNTG,N,T,<lshift>,1,697,T2_4581_sternberg,6,289,QVGTBM,G,T,<lshift>,1,1420
T0_4581_sternberg,6,290,ZSRWBT,B,T,<lshift>,1,517,T1_4581_sternberg,6,290,BMKNTG,L,F,<rshift>,1,621,T2_4581_sternberg,6,290,QVGTBM,W,F,<rshift>,1,1088
T0_4581_sternberg,6,291,ZSRWBT,P,F,<rshift>,1,593,T1_4581_sternberg,6,291,BMKNTG,J,F,<rshift>,1,718,T2_4581_sternberg,6,291,QVGTBM,J,F,<rshift>,1,709
T0_4581_sternberg,6,292,ZSRWBT,N,F,<rshift>,1,1886,T1_4581_sternberg,6,292,BMKNTG,F,F,<rshift>,1,640,T2_4581_sternberg,6,292,QVGTBM,R,F,<rshift>,1,900
T0_4581_sternberg,6,293,ZSRWBT,B,T,<lshift>,1,532,T1_4581_sternberg,6,293,BMKNTG,K,T,<rshift>,0,963,T2_4581_sternberg,6,293,QVGTBM,K,F,<rshift>,1,903
T0_4581_sternberg,6,294,ZSRWBT,T,T,<lshift>,1,656,T1_4581_sternberg,6,294,BMKNTG,K,T,<lshift>,1,924,T2_4581_sternberg,6,294,QVGTBM,V,T,<lshift>,1,696
T0_4581_sternberg,6,295,ZSRWBT,C,F,<rshift>,1,624,T1_4581_sternberg,6,295,BMKNTG,L,F,<rshift>,1,861,T2_4581_sternberg,6,295,QVGTBM,P,F,<rshift>,1,2070
T0_4581_sternberg,6,296,ZSRWBT,F,F,<lshift>,0,792,T1_4581_sternberg,6,296,BMKNTG,K,T,<lshift>,1,588,T2_4581_sternberg,6,296,QVGTBM,B,T,<lshift>,1,523
T0_4581_sternberg,6,297,ZSRWBT,L,F,<rshift>,1,2206,T1_4581_sternberg,6,297,BMKNTG,T,T,<lshift>,1,1266,T2_4581_sternberg,6,297,QVGTBM,G,T,<lshift>,1,735
T0_4581_sternberg,6,298,ZSRWBT,J,F,<rshift>,1,730,T1_4581_sternberg,6,298,BMKNTG,S,F,<rshift>,1,1151,T2_4581_sternberg,6,298,QVGTBM,L,F,<rshift>,1,668
T0_4581_sternberg,6,299,ZSRWBT,Z,T,<lshift>,1,786,T1_4581_sternberg,6,299,BMKNTG,T,T,<lshift>,1,513,T2_4581_sternberg,6,299,QVGTBM,T,T,<lshift>,1,610
T0_4581_sternberg,6,300,ZSRWBT,S,T,<lshift>,1,638,T1_4581_sternberg,6,300,BMKNTG,Z,F,<rshift>,1,498,T2_4581_sternberg,6,300,QVGTBM,Q,T,<lshift>,1,1088
