ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4571_sternberg,6,266,QLFVCP,Q,T,<lshift>,1,761,T1_4571_sternberg,6,266,ZJWNKG,F,F,<rshift>,1,2118,T2_4571_sternberg,6,266,JHZQDS,H,T,<lshift>,1,2702
T0_4571_sternberg,6,267,QLFVCP,S,F,<rshift>,1,3413,T1_4571_sternberg,6,267,ZJWNKG,T,F,<rshift>,1,983,T2_4571_sternberg,6,267,JHZQDS,V,F,<rshift>,1,949
T0_4571_sternberg,6,268,QLFVCP,V,T,<lshift>,1,962,T1_4571_sternberg,6,268,ZJWNKG,R,F,<rshift>,1,1276,T2_4571_sternberg,6,268,JHZQDS,R,F,<rshift>,1,1130
T0_4571_sternberg,6,269,QLFVCP,T,F,<rshift>,1,1201,T1_4571_sternberg,6,269,ZJWNKG,H,F,<rshift>,1,821,T2_4571_sternberg,6,269,JHZQDS,S,T,<lshift>,1,862
T0_4571_sternberg,6,270,QLFVCP,L,T,<lshift>,1,1833,T1_4571_sternberg,6,270,ZJWNKG,N,T,<lshift>,1,917,T2_4571_sternberg,6,270,JHZQDS,Q,T,<lshift>,1,641
T0_4571_sternberg,6,271,QLFVCP,K,F,<rshift>,1,1113,T1_4571_sternberg,6,271,ZJWNKG,N,T,<lshift>,1,708,T2_4571_sternberg,6,271,JHZQDS,B,F,<rshift>,1,892
T0_4571_sternberg,6,272,QLFVCP,F,T,<lshift>,1,1009,T1_4571_sternberg,6,272,ZJWNKG,K,T,<lshift>,1,707,T2_4571_sternberg,6,272,JHZQDS,Q,T,<lshift>,1,967
T0_4571_sternberg,6,273,QLFVCP,G,F,<rshift>,1,1153,T1_4571_sternberg,6,273,ZJWNKG,W,T,<lshift>,1,647,T2_4571_sternberg,6,273,JHZQDS,T,F,<rshift>,1,993
T0_4571_sternberg,6,274,QLFVCP,V,T,<rshift>,0,917,T1_4571_sternberg,6,274,ZJWNKG,C,F,<rshift>,1,1328,T2_4571_sternberg,6,274,JHZQDS,B,F,<rshift>,1,1228
T0_4571_sternberg,6,275,QLFVCP,Z,F,<rshift>,1,4344,T1_4571_sternberg,6,275,ZJWNKG,G,T,<lshift>,1,1099,T2_4571_sternberg,6,275,JHZQDS,Z,T,<lshift>,1,959
T0_4571_sternberg,6,276,QLFVCP,R,F,<rshift>,1,1079,T1_4571_sternberg,6,276,ZJWNKG,B,F,<rshift>,1,1040,T2_4571_sternberg,6,276,JHZQDS,Z,T,<lshift>,1,880
T0_4571_sternberg,6,277,QLFVCP,L,T,<lshift>,1,728,T1_4571_sternberg,6,277,ZJWNKG,K,T,<lshift>,1,1040,T2_4571_sternberg,6,277,JHZQDS,Z,T,<lshift>,1,1026
T0_4571_sternberg,6,278,QLFVCP,N,F,<rshift>,1,2070,T1_4571_sternberg,6,278,ZJWNKG,R,F,<rshift>,1,956,T2_4571_sternberg,6,278,JHZQDS,Q,T,<lshift>,1,762
T0_4571_sternberg,6,279,QLFVCP,D,F,<rshift>,1,714,T1_4571_sternberg,6,279,ZJWNKG,J,T,<lshift>,1,732,T2_4571_sternberg,6,279,JHZQDS,H,T,<lshift>,1,988
T0_4571_sternberg,6,280,QLFVCP,P,T,<lshift>,1,1217,T1_4571_sternberg,6,280,ZJWNKG,K,T,<lshift>,1,647,T2_4571_sternberg,6,280,JHZQDS,H,T,<lshift>,1,1010
T0_4571_sternberg,6,281,QLFVCP,R,F,<rshift>,1,864,T1_4571_sternberg,6,281,ZJWNKG,H,F,<rshift>,1,788,T2_4571_sternberg,6,281,JHZQDS,R,F,<rshift>,1,896
T0_4571_sternberg,6,282,QLFVCP,N,F,<rshift>,1,1700,T1_4571_sternberg,6,282,ZJWNKG,N,T,<lshift>,1,1002,T2_4571_sternberg,6,282,JHZQDS,V,F,<rshift>,1,1751
T0_4571_sternberg,6,283,QLFVCP,C,T,<lshift>,1,1042,T1_4571_sternberg,6,283,ZJWNKG,H,F,<rshift>,1,738,T2_4571_sternberg,6,283,JHZQDS,K,F,<rshift>,1,2147
T0_4571_sternberg,6,284,QLFVCP,B,F,<rshift>,1,773,T1_4571_sternberg,6,284,ZJWNKG,V,F,<rshift>,1,1363,T2_4571_sternberg,6,284,JHZQDS,B,F,<rshift>,1,755
T0_4571_sternberg,6,285,QLFVCP,S,F,<rshift>,1,1624,T1_4571_sternberg,6,285,ZJWNKG,Q,F,<rshift>,1,961,T2_4571_sternberg,6,285,JHZQDS,Z,T,<lshift>,1,861
T0_4571_sternberg,6,286,QLFVCP,L,T,<lshift>,1,1225,T1_4571_sternberg,6,286,ZJWNKG,G,T,<lshift>,1,1267,T2_4571_sternberg,6,286,JHZQDS,V,F,<rshift>,1,955
T0_4571_sternberg,6,287,QLFVCP,Q,T,<rshift>,0,710,T1_4571_sternberg,6,287,ZJWNKG,T,F,<rshift>,1,861,T2_4571_sternberg,6,287,JHZQDS,R,F,<rshift>,1,1046
T0_4571_sternberg,6,288,QLFVCP,W,F,<rshift>,1,1932,T1_4571_sternberg,6,288,ZJWNKG,G,T,<lshift>,1,1159,T2_4571_sternberg,6,288,JHZQDS,S,T,<lshift>,1,797
T0_4571_sternberg,6,289,QLFVCP,R,F,<rshift>,1,3306,T1_4571_sternberg,6,289,ZJWNKG,Z,T,<rshift>,0,1502,T2_4571_sternberg,6,289,JHZQDS,Q,T,<lshift>,1,692
T0_4571_sternberg,6,290,QLFVCP,Q,T,<lshift>,1,757,T1_4571_sternberg,6,290,ZJWNKG,F,F,<rshift>,1,1855,T2_4571_sternberg,6,290,JHZQDS,R,F,<rshift>,1,1365
T0_4571_sternberg,6,291,QLFVCP,C,T,<lshift>,1,1508,T1_4571_sternberg,6,291,ZJWNKG,T,F,<rshift>,1,1907,T2_4571_sternberg,6,291,JHZQDS,H,T,<lshift>,1,817
T0_4571_sternberg,6,292,QLFVCP,W,F,<rshift>,1,1444,T1_4571_sternberg,6,292,ZJWNKG,P,F,<rshift>,1,899,T2_4571_sternberg,6,292,JHZQDS,S,T,<lshift>,1,789
T0_4571_sternberg,6,293,QLFVCP,C,T,<lshift>,1,1181,T1_4571_sternberg,6,293,ZJWNKG,W,T,<lshift>,1,767,T2_4571_sternberg,6,293,JHZQDS,K,F,<rshift>,1,1339
T0_4571_sternberg,6,294,QLFVCP,T,F,<rshift>,1,1278,T1_4571_sternberg,6,294,ZJWNKG,V,F,<rshift>,1,1642,T2_4571_sternberg,6,294,JHZQDS,T,F,<rshift>,1,799
T0_4571_sternberg,6,295,QLFVCP,P,T,<lshift>,1,1522,T1_4571_sternberg,6,295,ZJWNKG,W,T,<lshift>,1,893,T2_4571_sternberg,6,295,JHZQDS,V,F,<rshift>,1,1097
T0_4571_sternberg,6,296,QLFVCP,L,T,<lshift>,1,1401,T1_4571_sternberg,6,296,ZJWNKG,G,T,<lshift>,1,1138,T2_4571_sternberg,6,296,JHZQDS,C,F,<rshift>,1,1494
T0_4571_sternberg,6,297,QLFVCP,F,T,<lshift>,1,1220,T1_4571_sternberg,6,297,ZJWNKG,R,F,<rshift>,1,827,T2_4571_sternberg,6,297,JHZQDS,Z,T,<lshift>,1,923
T0_4571_sternberg,6,298,QLFVCP,V,T,<lshift>,1,743,T1_4571_sternberg,6,298,ZJWNKG,N,T,<lshift>,1,732,T2_4571_sternberg,6,298,JHZQDS,P,F,<rshift>,1,1027
T0_4571_sternberg,6,299,QLFVCP,M,F,<rshift>,1,846,T1_4571_sternberg,6,299,ZJWNKG,K,T,<lshift>,1,708,T2_4571_sternberg,6,299,JHZQDS,P,F,<rshift>,1,629
T0_4571_sternberg,6,300,QLFVCP,F,T,<lshift>,1,689,T1_4571_sternberg,6,300,ZJWNKG,P,F,<rshift>,1,2623,T2_4571_sternberg,6,300,JHZQDS,G,F,<rshift>,1,782
