ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4585_sternberg,6,264,TSRDVC,D,T,<lshift>,1,1287,T1_4585_sternberg,6,264,DPKMNJ,D,T,<lshift>,1,599,T2_4585_sternberg,6,264,NVDTQR,P,F,<rshift>,1,1382
T0_4585_sternberg,6,265,TSRDVC,F,F,<rshift>,1,1071,T1_4585_sternberg,6,265,DPKMNJ,D,T,<lshift>,1,715,T2_4585_sternberg,6,265,NVDTQR,V,T,<lshift>,1,706
T0_4585_sternberg,6,266,TSRDVC,T,T,<lshift>,1,782,T1_4585_sternberg,6,266,DPKMNJ,V,F,<rshift>,1,1163,T2_4585_sternberg,6,266,NVDTQR,H,F,<rshift>,1,1072
T0_4585_sternberg,6,267,TSRDVC,T,T,<lshift>,1,950,T1_4585_sternberg,6,267,DPKMNJ,Z,F,<rshift>,1,886,T2_4585_sternberg,6,267,NVDTQR,N,T,<lshift>,1,551
T0_4585_sternberg,6,268,TSRDVC,B,F,<rshift>,1,859,T1_4585_sternberg,6,268,DPKMNJ,M,T,<lshift>,1,1198,T2_4585_sternberg,6,268,NVDTQR,V,T,<lshift>,1,764
T0_4585_sternberg,6,269,TSRDVC,N,F,<rshift>,1,1498,T1_4585_sternberg,6,269,DPKMNJ,J,T,<lshift>,1,776,T2_4585_sternberg,6,269,NVDTQR,T,T,<lshift>,1,1285
T0_4585_sternberg,6,270,TSRDVC,D,T,<lshift>,1,1480,T1_4585_sternberg,6,270,DPKMNJ,V,F,<rshift>,1,1061,T2_4585_sternberg,6,270,NVDTQR,L,F,<rshift>,1,758
T0_4585_sternberg,6,271,TSRDVC,N,F,<rshift>,1,1016,T1_4585_sternberg,6,271,DPKMNJ,B,F,<rshift>,1,2682,T2_4585_sternberg,6,271,NVDTQR,T,T,<lshift>,1,668
T0_4585_sternberg,6,272,TSRDVC,K,F,<rshift>,1,1063,T1_4585_sternberg,6,272,DPKMNJ,K,T,<lshift>,1,872,T2_4585_sternberg,6,272,NVDTQR,M,F,<rshift>,1,909
T0_4585_sternberg,6,273,TSRDVC,D,T,<lshift>,1,795,T1_4585_sternberg,6,273,DPKMNJ,J,T,<lshift>,1,835,T2_4585_sternberg,6,273,NVDTQR,T,T,<lshift>,1,598
T0_4585_sternberg,6,274,TSRDVC,S,T,<lshift>,1,761,T1_4585_sternberg,6,274,DPKMNJ,N,T,<lshift>,1,680,T2_4585_sternberg,6,274,NVDTQR,G,F,<lshift>,0,1790
T0_4585_sternberg,6,275,TSRDVC,F,F,<rshift>,1,1003,T1_4585_sternberg,6,275,DPKMNJ,N,T,<lshift>,1,769,T2_4585_sternberg,6,275,NVDTQR,F,F,<rshift>,1,2590
T0_4585_sternberg,6,276,TSRDVC,T,T,<lshift>,1,831,T1_4585_sternberg,6,276,DPKMNJ,P,T,<rshift>,0,943,T2_4585_sternberg,6,276,NVDTQR,T,T,<lshift>,1,2522
T0_4585_sternberg,6,277,TSRDVC,C,T,<rshift>,0,996,T1_4585_sternberg,6,277,DPKMNJ,D,T,<lshift>,1,1129,T2_4585_sternberg,6,277,NVDTQR,V,T,<rshift>,0,4182
T0_4585_sternberg,6,278,TSRDVC,P,F,<rshift>,1,1606,T1_4585_sternberg,6,278,DPKMNJ,N,T,<lshift>,1,1927,T2_4585_sternberg,6,278,NVDTQR,Z,F,<rshift>,1,2094
T0_4585_sternberg,6,279,TSRDVC,H,F,<rshift>,1,2447,T1_4585_sternberg,6,279,DPKMNJ,D,T,<lshift>,1,875,T2_4585_sternberg,6,279,NVDTQR,V,T,<lshift>,1,680
T0_4585_sternberg,6,280,TSRDVC,T,T,<lshift>,1,697,T1_4585_sternberg,6,280,DPKMNJ,Z,F,<rshift>,1,850,T2_4585_sternberg,6,280,NVDTQR,T,T,<lshift>,1,919
T0_4585_sternberg,6,281,TSRDVC,R,T,<lshift>,1,811,T1_4585_sternberg,6,281,DPKMNJ,H,F,<rshift>,1,1172,T2_4585_sternberg,6,281,NVDTQR,P,F,<rshift>,1,1174
T0_4585_sternberg,6,282,TSRDVC,T,T,<lshift>,1,732,T1_4585_sternberg,6,282,DPKMNJ,V,F,<rshift>,1,977,T2_4585_sternberg,6,282,NVDTQR,P,F,<rshift>,1,1063
T0_4585_sternberg,6,283,TSRDVC,W,F,<rshift>,1,733,T1_4585_sternberg,6,283,DPKMNJ,C,F,<rshift>,1,1065,T2_4585_sternberg,6,283,NVDTQR,V,T,<lshift>,1,1097
T0_4585_sternberg,6,284,TSRDVC,B,F,<rshift>,1,1193,T1_4585_sternberg,6,284,DPKMNJ,Q,F,<rshift>,1,922,T2_4585_sternberg,6,284,NVDTQR,C,F,<rshift>,1,809
T0_4585_sternberg,6,285,TSRDVC,J,F,<rshift>,1,1064,T1_4585_sternberg,6,285,DPKMNJ,D,T,<lshift>,1,571,T2_4585_sternberg,6,285,NVDTQR,T,T,<lshift>,1,945
T0_4585_sternberg,6,286,TSRDVC,C,T,<lshift>,1,773,T1_4585_sternberg,6,286,DPKMNJ,Q,F,<rshift>,1,1408,T2_4585_sternberg,6,286,NVDTQR,N,T,<lshift>,1,851
T0_4585_sternberg,6,287,TSRDVC,P,F,<rshift>,1,1214,T1_4585_sternberg,6,287,DPKMNJ,Q,F,<rshift>,1,1197,T2_4585_sternberg,6,287,NVDTQR,Z,F,<rshift>,1,1605
T0_4585_sternberg,6,288,TSRDVC,V,T,<lshift>,1,1056,T1_4585_sternberg,6,288,DPKMNJ,D,T,<lshift>,1,828,T2_4585_sternberg,6,288,NVDTQR,P,F,<rshift>,1,1503
T0_4585_sternberg,6,289,TSRDVC,Q,F,<rshift>,1,1080,T1_4585_sternberg,6,289,DPKMNJ,H,F,<rshift>,1,936,T2_4585_sternberg,6,289,NVDTQR,F,F,<rshift>,1,1179
T0_4585_sternberg,6,290,TSRDVC,D,T,<lshift>,1,802,T1_4585_sternberg,6,290,DPKMNJ,P,T,<lshift>,1,743,T2_4585_sternberg,6,290,NVDTQR,D,T,<lshift>,1,1009
T0_4585_sternberg,6,291,TSRDVC,T,T,<lshift>,1,1035,T1_4585_sternberg,6,291,DPKMNJ,J,T,<lshift>,1,1090,T2_4585_sternberg,6,291,NVDTQR,F,F,<rshift>,1,1315
T0_4585_sternberg,6,292,TSRDVC,M,F,<rshift>,1,881,T1_4585_sternberg,6,292,DPKMNJ,P,T,<lshift>,1,825,T2_4585_sternberg,6,292,NVDTQR,N,T,<lshift>,1,700
T0_4585_sternberg,6,293,TSRDVC,C,T,<lshift>,1,986,T1_4585_sternberg,6,293,DPKMNJ,B,F,<rshift>,1,831,T2_4585_sternberg,6,293,NVDTQR,V,T,<lshift>,1,906
T0_4585_sternberg,6,294,TSRDVC,C,T,<lshift>,1,1012,T1_4585_sternberg,6,294,DPKMNJ,K,T,<lshift>,1,956,T2_4585_sternberg,6,294,NVDTQR,N,T,<rshift>,0,1808
T0_4585_sternberg,6,295,TSRDVC,Q,F,<rshift>,1,2383,T1_4585_sternberg,6,295,DPKMNJ,G,F,<rshift>,1,1322,T2_4585_sternberg,6,295,NVDTQR,B,F,<lshift>,0,4168
T0_4585_sternberg,6,296,TSRDVC,R,T,<lshift>,1,1138,T1_4585_sternberg,6,296,DPKMNJ,Q,F,<rshift>,1,1223,T2_4585_sternberg,6,296,NVDTQR,D,T,<rshift>,0,2699
T0_4585_sternberg,6,297,TSRDVC,W,F,<rshift>,1,1234,T1_4585_sternberg,6,297,DPKMNJ,P,T,<lshift>,1,684,T2_4585_sternberg,6,297,NVDTQR,P,F,<rshift>,1,3900
T0_4585_sternberg,6,298,TSRDVC,V,T,<lshift>,1,809,T1_4585_sternberg,6,298,DPKMNJ,M,T,<lshift>,1,1512,T2_4585_sternberg,6,298,NVDTQR,Q,T,<rshift>,0,1023
T0_4585_sternberg,6,299,TSRDVC,Q,F,<rshift>,1,1575,T1_4585_sternberg,6,299,DPKMNJ,G,F,<rshift>,1,943,T2_4585_sternberg,6,299,NVDTQR,N,T,<lshift>,1,1081
T0_4585_sternberg,6,300,TSRDVC,Q,F,<rshift>,1,792,T1_4585_sternberg,6,300,DPKMNJ,K,T,<lshift>,1,914,T2_4585_sternberg,6,300,NVDTQR,W,F,<rshift>,1,936
