ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms),ID,Tamanho,Trial,Conjunto,Estímulo,Verdadeiro/Falso,Resposta,Correto,Tempo(ms)
T0_4569_sternberg,6,266,FMSJWR,R,T,<lshift>,1,751,T1_4569_sternberg,6,266,NQPTCS,N,T,<lshift>,1,773,T2_4569_sternberg,6,266,DQVMFH,D,T,<lshift>,1,874
T0_4569_sternberg,6,267,FMSJWR,P,F,<rshift>,1,1248,T1_4569_sternberg,6,267,NQPTCS,H,F,<rshift>,1,871,T2_4569_sternberg,6,267,DQVMFH,Q,T,<lshift>,1,817
T0_4569_sternberg,6,268,FMSJWR,K,F,<lshift>,0,736,T1_4569_sternberg,6,268,NQPTCS,Q,T,<lshift>,1,746,T2_4569_sternberg,6,268,DQVMFH,D,T,<lshift>,1,663
T0_4569_sternberg,6,269,FMSJWR,N,F,<rshift>,1,1191,T1_4569_sternberg,6,269,NQPTCS,P,T,<lshift>,1,773,T2_4569_sternberg,6,269,DQVMFH,D,T,<lshift>,1,875
T0_4569_sternberg,6,270,FMSJWR,T,F,<rshift>,1,3100,T1_4569_sternberg,6,270,NQPTCS,C,T,<lshift>,1,1038,T2_4569_sternberg,6,270,DQVMFH,F,T,<lshift>,1,747
T0_4569_sternberg,6,271,FMSJWR,F,T,<lshift>,1,711,T1_4569_sternberg,6,271,NQPTCS,M,F,<rshift>,1,1003,T2_4569_sternberg,6,271,DQVMFH,G,F,<rshift>,1,1342
T0_4569_sternberg,6,272,FMSJWR,Z,F,<rshift>,1,858,T1_4569_sternberg,6,272,NQPTCS,N,T,<lshift>,1,787,T2_4569_sternberg,6,272,DQVMFH,V,T,<lshift>,1,1611
T0_4569_sternberg,6,273,FMSJWR,R,T,<lshift>,1,808,T1_4569_sternberg,6,273,NQPTCS,D,F,<rshift>,1,875,T2_4569_sternberg,6,273,DQVMFH,G,F,<rshift>,1,1581
T0_4569_sternberg,6,274,FMSJWR,G,F,<rshift>,1,744,T1_4569_sternberg,6,274,NQPTCS,N,T,<lshift>,1,719,T2_4569_sternberg,6,274,DQVMFH,D,T,<lshift>,1,680
T0_4569_sternberg,6,275,FMSJWR,C,F,<rshift>,1,1143,T1_4569_sternberg,6,275,NQPTCS,H,F,<rshift>,1,1141,T2_4569_sternberg,6,275,DQVMFH,R,F,<rshift>,1,888
T0_4569_sternberg,6,276,FMSJWR,S,T,<lshift>,1,748,T1_4569_sternberg,6,276,NQPTCS,C,T,<lshift>,1,1186,T2_4569_sternberg,6,276,DQVMFH,P,F,<lshift>,0,658
T0_4569_sternberg,6,277,FMSJWR,M,T,<lshift>,1,6043,T1_4569_sternberg,6,277,NQPTCS,L,F,<rshift>,1,854,T2_4569_sternberg,6,277,DQVMFH,F,T,<lshift>,1,2638
T0_4569_sternberg,6,278,FMSJWR,K,F,<rshift>,1,2317,T1_4569_sternberg,6,278,NQPTCS,Q,T,<lshift>,1,857,T2_4569_sternberg,6,278,DQVMFH,K,F,<rshift>,1,792
T0_4569_sternberg,6,279,FMSJWR,N,F,<rshift>,1,959,T1_4569_sternberg,6,279,NQPTCS,H,F,<rshift>,1,832,T2_4569_sternberg,6,279,DQVMFH,K,F,<rshift>,1,833
T0_4569_sternberg,6,280,FMSJWR,S,T,<lshift>,1,1039,T1_4569_sternberg,6,280,NQPTCS,Q,T,<lshift>,1,663,T2_4569_sternberg,6,280,DQVMFH,S,F,<rshift>,1,2172
T0_4569_sternberg,6,281,FMSJWR,P,F,<rshift>,1,810,T1_4569_sternberg,6,281,NQPTCS,P,T,<lshift>,1,1171,T2_4569_sternberg,6,281,DQVMFH,P,F,<rshift>,1,1198
T0_4569_sternberg,6,282,FMSJWR,M,T,<lshift>,1,984,T1_4569_sternberg,6,282,NQPTCS,B,F,<rshift>,1,1382,T2_4569_sternberg,6,282,DQVMFH,M,T,<rshift>,0,1060
T0_4569_sternberg,6,283,FMSJWR,P,F,<rshift>,1,940,T1_4569_sternberg,6,283,NQPTCS,V,F,<rshift>,1,874,T2_4569_sternberg,6,283,DQVMFH,F,T,<lshift>,1,1168
T0_4569_sternberg,6,284,FMSJWR,P,F,<rshift>,1,695,T1_4569_sternberg,6,284,NQPTCS,R,F,<rshift>,1,968,T2_4569_sternberg,6,284,DQVMFH,M,T,<lshift>,1,1286
T0_4569_sternberg,6,285,FMSJWR,J,T,<lshift>,1,1137,T1_4569_sternberg,6,285,NQPTCS,Q,T,<lshift>,1,722,T2_4569_sternberg,6,285,DQVMFH,R,F,<rshift>,1,899
T0_4569_sternberg,6,286,FMSJWR,Q,F,<rshift>,1,751,T1_4569_sternberg,6,286,NQPTCS,L,F,<rshift>,1,803,T2_4569_sternberg,6,286,DQVMFH,F,T,<lshift>,1,957
T0_4569_sternberg,6,287,FMSJWR,M,T,<lshift>,1,1462,T1_4569_sternberg,6,287,NQPTCS,W,F,<rshift>,1,992,T2_4569_sternberg,6,287,DQVMFH,F,T,<lshift>,1,1053
T0_4569_sternberg,6,288,FMSJWR,M,T,<lshift>,1,705,T1_4569_sternberg,6,288,NQPTCS,M,F,<rshift>,1,1359,T2_4569_sternberg,6,288,DQVMFH,V,T,<lshift>,1,975
T0_4569_sternberg,6,289,FMSJWR,F,T,<rshift>,0,1518,T1_4569_sternberg,6,289,NQPTCS,F,F,<rshift>,1,823,T2_4569_sternberg,6,289,DQVMFH,M,T,<lshift>,1,1048
T0_4569_sternberg,6,290,FMSJWR,N,F,<rshift>,1,2564,T1_4569_sternberg,6,290,NQPTCS,C,T,<lshift>,1,786,T2_4569_sternberg,6,290,DQVMFH,V,T,<lshift>,1,935
T0_4569_sternberg,6,291,FMSJWR,Q,F,<rshift>,1,1255,T1_4569_sternberg,6,291,NQPTCS,C,T,<lshift>,1,748,T2_4569_sternberg,6,291,DQVMFH,G,F,<rshift>,1,807
T0_4569_sternberg,6,292,FMSJWR,J,T,<lshift>,1,1645,T1_4569_sternberg,6,292,NQPTCS,J,F,<rshift>,1,749,T2_4569_sternberg,6,292,DQVMFH,H,T,<lshift>,1,941
T0_4569_sternberg,6,293,FMSJWR,C,F,<rshift>,1,1026,T1_4569_sternberg,6,293,NQPTCS,G,F,<rshift>,1,920,T2_4569_sternberg,6,293,DQVMFH,L,F,<rshift>,1,886
T0_4569_sternberg,6,294,FMSJWR,H,F,<rshift>,1,1103,T1_4569_sternberg,6,294,NQPTCS,H,F,<rshift>,1,925,T2_4569_sternberg,6,294,DQVMFH,P,F,<rshift>,1,896
T0_4569_sternberg,6,295,FMSJWR,M,T,<lshift>,1,1417,T1_4569_sternberg,6,295,NQPTCS,C,T,<lshift>,1,1009,T2_4569_sternberg,6,295,DQVMFH,Q,T,<lshift>,1,983
T0_4569_sternberg,6,296,FMSJWR,M,T,<lshift>,1,776,T1_4569_sternberg,6,296,NQPTCS,N,T,<lshift>,1,945,T2_4569_sternberg,6,296,DQVMFH,G,F,<rshift>,1,689
T0_4569_sternberg,6,297,FMSJWR,Z,F,<rshift>,1,816,T1_4569_sternberg,6,297,NQPTCS,S,T,<lshift>,1,825,T2_4569_sternberg,6,297,DQVMFH,N,F,<rshift>,1,1060
T0_4569_sternberg,6,298,FMSJWR,M,T,<lshift>,1,746,T1_4569_sternberg,6,298,NQPTCS,Q,T,<lshift>,1,789,T2_4569_sternberg,6,298,DQVMFH,R,F,<rshift>,1,1069
T0_4569_sternberg,6,299,FMSJWR,W,T,<lshift>,1,1486,T1_4569_sternberg,6,299,NQPTCS,K,F,<rshift>,1,1145,T2_4569_sternberg,6,299,DQVMFH,Z,F,<rshift>,1,1056
T0_4569_sternberg,6,300,FMSJWR,G,F,<rshift>,1,787,T1_4569_sternberg,6,300,NQPTCS,V,F,<rshift>,1,942,T2_4569_sternberg,6,300,DQVMFH,Z,F,<rshift>,1,671
